,BPA,PNW,SDGE,SCE,PGE_valley,PGE_bay
15720,4595.301729362577,12890.791887230575,1660.4304479221962,8086.220883416575,4675.318357598331,3417.162724595307
15721,4561.421110688927,12587.867415190089,1578.9800121331627,7713.807879661263,4469.660418461851,3373.562590097952
15722,4582.117778817106,12471.481900525132,1529.1477007509443,7451.738721635412,4305.285272758574,3329.5154910944807
15723,4723.947526897566,12610.27096564635,1506.816069511381,7375.590713468939,4263.226022989175,3351.2556830055405
15724,5068.501921631155,13228.018360047727,1522.0257130585373,7449.426495567363,4292.844078689475,3405.285423943968
15725,5623.936219929686,14495.294218446772,1601.5759797407093,7840.920862501593,4454.991755650141,3545.250427008623
15726,5975.244998627744,16160.957141784724,1760.593335516586,8563.206275041643,4835.916408072233,3869.846720540047
15727,5987.481534341867,17193.74779200542,1861.5851236444807,8877.015668505588,5041.38437765923,3996.1822473615866
15728,5940.584786407362,17311.428720671283,1943.2208207204048,9216.111741637767,5169.411608333128,4091.505246579177
15729,5833.76307137051,17235.047926291187,2029.5545610245767,9642.743989683773,5293.73247022793,4157.452889204409
15730,5701.642036657478,17020.980818593787,2106.821055689452,10062.851084623291,5429.2859169326375,4221.215171958295
15731,5592.791321082752,16812.08901162249,2165.125789730518,10419.344055364536,5468.16502738889,4236.934921606096
15732,5476.4227628692815,16511.32803291837,2209.233239876647,10660.99686484789,5499.762383593105,4244.912681948453
15733,5400.331935085824,16318.607821136447,2251.9105238155357,10854.94245786521,5552.738819975848,4253.3992660896965
15734,5363.487159558545,16134.568917720419,2284.0621489523382,11002.60197210704,5665.66975783267,4233.900097476108
15735,5401.828816680091,16049.496276213404,2312.978579059676,11094.746289644887,5922.844908483021,4188.854547387434
15736,5536.409455092753,16072.836372273323,2329.588852972658,11064.354350360709,6048.271939168344,4209.153508638436
15737,5795.050021866027,16503.1169390466,2331.520499226483,10888.907143941742,6108.684126478022,4160.2948404016315
15738,5894.123524782148,17162.9764044739,2384.914294337859,11036.277863002046,6288.520750797615,4171.2391022378115
15739,5749.8156420492105,16890.346271990118,2432.0770299454234,11190.477310251266,6467.997276642356,4338.9817012042495
15740,5483.79680400185,16055.529251814049,2349.1973803272012,10855.316560348758,6319.308127043262,4182.667097298799
15741,5200.965465083112,15234.892084299545,2203.723391355169,10288.18516092101,5961.8480430577065,3931.2782485003268
15742,4869.990693879271,14295.337423568895,1987.6137720116856,9372.397889935593,5528.267746082597,3663.1928440261745
15743,4653.589399016739,13406.511666029079,1789.0695451498193,8577.615916553972,4967.753911783396,3507.1001638480807
15744,4687.981318419349,12935.674512779531,1672.9589738827283,7463.36060258368,4386.728220545499,3522.8115490833948
15745,4651.665463551108,12578.783200928456,1593.951039460543,7131.926998431745,4202.346983283167,3465.833631042982
15746,4667.158892014119,12452.545300297385,1549.0453594957469,6883.316448266581,4035.3185518823047,3430.6463015273607
15747,4807.809595636975,12531.761430769764,1528.3790672570133,6832.162928700905,4035.3135252715965,3454.3495699624195
15748,5126.865543089452,12948.78693296052,1546.587709880282,6925.136361624224,4029.68723535318,3487.425764161512
15749,5673.7722727424,13763.764546445826,1633.9327835271947,7318.938990043871,4161.423607680266,3611.476760437351
15750,6052.007603067389,14652.755638408873,1799.70661613702,7947.328175086589,4575.950090991605,3942.9720946333096
15751,6091.6691757958415,15287.699832501097,1895.1133510963784,8243.48439850541,4841.266270821678,4131.011445648443
15752,6054.52320068787,15810.405454318035,1964.7586193129162,8610.005239662385,4902.845648458154,4160.818566650101
15753,5974.651020717619,16120.382109302425,2048.995955063488,9018.14656616308,5021.848825491398,4217.185575604394
15754,5850.053401765029,16124.030154896876,2121.8142836448865,9395.636327447968,5147.735931979162,4316.68120116385
15755,5749.095759762152,15958.270738538191,2172.438908428381,9667.815704990202,5141.532374460138,4366.456678985399
15756,5664.238771032863,15712.210134139583,2215.480708138886,9864.074311736687,5173.358555504678,4374.500746175127
15757,5608.643972558801,15485.351890736008,2257.7796873200155,9997.478463945494,5251.484392415355,4402.590675307168
15758,5592.463000970556,15293.632559588157,2288.743683893696,10145.356019186695,5359.774122369274,4391.468269065864
15759,5655.485093202075,15309.107279874534,2315.864364370288,10209.11613371156,5513.017759671534,4381.60856625588
15760,5815.144121273247,15539.787399342276,2333.980888517757,10165.041496604104,5586.883120513263,4389.385544323402
15761,6060.043001793859,16010.33344424382,2343.823579279119,10003.333650227274,5674.048351778884,4411.64640026779
15762,6116.093354187162,16590.584198383363,2412.4254709041256,10193.10827250747,5865.962521312311,4461.528988087423
15763,5963.622976612766,16585.315491382673,2458.8773849520658,10280.292121473376,6003.339387635738,4585.728465340308
15764,5683.181901622809,15906.282886425512,2373.511112117232,10000.404623772823,5825.30710133754,4440.482271140464
15765,5396.666885929351,15175.122450573615,2219.3812249718676,9487.163406273447,5492.279427115832,4117.242463538399
15766,5052.93167902711,14270.048787020749,2001.4583428261449,8632.7427483177,5152.102568189081,3849.785773437594
15767,4817.181114880432,13436.904510113733,1802.3064427897252,7977.999664497242,4682.920049638767,3591.3226362227233
15768,4810.4302198299,12957.114371671236,1830.6256554674908,8480.654014049114,5104.245749965656,3621.5241960435733
15769,4765.25587462026,12642.085148655899,1746.36442478237,8141.729687184309,4916.358980641169,3548.470561169176
15770,4779.508633536551,12509.178011354292,1694.7823431340812,7816.818281548426,4741.873382522088,3521.9453264439016
15771,4870.409559099738,12540.532418671386,1667.63372040771,7738.746275660327,4740.235874963048,3589.726185459522
15772,5239.194343477187,12970.102184636637,1685.6577549894828,7857.603778193709,4695.5646248652165,3637.499678769516
15773,5771.046428365583,13754.985561794721,1781.0201923632833,8279.761656309527,4886.885811263505,3806.2416894710805
15774,6158.757111099611,14585.84971959157,1968.027002876048,8987.27644445131,5259.147058079709,4062.0342681187053
15775,6222.615863977672,15202.443209668829,2069.105457445959,9342.647498903832,5508.9186453450275,4283.3973736081625
15776,6192.432076359908,15648.215287471228,2152.259662915743,9737.961724488554,5590.928489909859,4349.4733501165065
15777,6129.620221488924,16037.508548103458,2250.3927408980758,10175.279332202996,5695.935546349328,4415.204881422125
15778,6040.852871344093,16143.928807601284,2330.8388882469308,10572.27089261485,5896.194695005558,4548.272381059292
15779,5944.194670429392,16082.613234741444,2389.32153012871,10847.927485493468,5859.007200090631,4621.5368878291665
15780,5838.987742969228,15932.90521588471,2434.2927503018705,11047.294616264682,5920.08216641423,4648.372753968871
15781,5755.804124597868,15765.622963431833,2473.249095172119,11175.323710790955,5977.63095783832,4669.916520251316
15782,5729.106639271349,15650.366844023794,2510.275852640605,11330.557348941458,6063.654415354491,4681.139465080292
15783,5770.715436546772,15683.555641299217,2537.1117097917995,11392.730594822237,6176.946905286936,4747.856915413045
15784,5929.875488042945,15974.958217068144,2555.8508323041387,11375.625993069027,6285.9862931817015,4753.667324785364
15785,6219.946316091756,16615.651874044936,2572.51043301646,11195.170274983679,6361.740207150849,4775.431410504776
15786,6294.948422067736,17319.553765765617,2659.975495229341,11468.797804315775,6503.949287874614,4758.962403016741
15787,6144.743163698988,17368.58458038124,2706.3755955881275,11585.058957785624,6785.558319152125,4920.4535270809165
15788,5848.788004328574,16659.183555590665,2623.8729999373113,11287.86281049077,6485.250606288233,4738.933136244588
15789,5493.408826755697,15563.63790328718,2455.065588384199,10643.404631499543,6124.358040495155,4475.991793858724
15790,5136.758862528373,14426.732488768106,2210.6199184380325,9828.85843057086,5699.871551768688,4104.490859805385
15791,4903.351647224642,13428.924975500238,1986.6727044088332,9076.31448355723,5261.980750427442,3790.143205336347
15792,4484.91273696786,12521.724193796632,1853.2170268133814,8510.33178968139,4904.9087784242865,3904.8175225776035
15793,4453.243541995863,12257.612578333985,1763.1062325621112,8147.917707680615,4732.036794326022,3823.851001407396
15794,4479.307880244513,12175.532105734645,1709.6406439120829,7877.371794913987,4552.292819880198,3787.3729941850547
15795,4640.441545146663,12369.489319348406,1686.5440819099294,7821.627313493799,4520.473017505677,3843.8227905033973
15796,5018.235733658381,13047.020739198766,1707.9996953893278,7946.212754964225,4492.713037920716,3909.69560048304
15797,5609.780171727367,14460.836633586165,1811.2434849855813,8400.327856224658,4676.59087845298,4098.407786006639
15798,5972.071161774514,16252.353438846903,2021.8282895766758,9213.80831345102,5110.869369048225,4472.306096226882
15799,5977.578358679816,17469.8281583639,2145.5303691407507,9618.532948419788,5399.871902105232,4715.825397984208
15800,5907.767168608574,17366.307651251896,2229.2126006482986,9976.031877838757,5479.434571084245,4780.294188370315
15801,5788.785994094689,17153.450982930783,2316.4557753681925,10437.375336498433,5594.20598966741,4868.300794594688
15802,5682.914388117588,17112.570297610433,2394.6111735600025,10826.572477087007,5707.493723223495,4946.846633550477
15803,5568.328138893355,16965.66473134544,2449.31865465863,11147.509687048178,5655.886820673525,4976.604580590355
15804,5476.583193107701,16807.05302961618,2491.9885798060945,11351.422952047911,5684.201491688274,4999.048307368817
15805,5387.510283225024,16708.215955020354,2537.1552065293704,11435.428727502209,5787.675775439475,5019.352081436009
15806,5359.696431337174,16515.432310696713,2568.5796258191885,11577.119285141456,5866.143805734936,5004.141713736279
15807,5421.69046155833,16461.345694783024,2593.0823726373023,11594.011661797495,5968.369499689261,5084.1759727032695
15808,5591.422664364197,16616.777080714237,2608.887983705466,11524.778418587506,6075.376951554738,5076.94031121925
15809,5867.445049198798,17239.042532174335,2618.021297628168,11364.85458169202,6173.400992304057,4935.706738657516
15810,5902.423935421435,18040.249563701283,2692.8209737416505,11608.912455819474,6336.395728852235,4978.8251234529935
15811,5742.958410369458,17955.377520403214,2738.5109865460236,11742.833433464206,6561.8318293984985,5131.097981058535
15812,5462.442150810267,17085.15826786732,2660.1935216295533,11408.423115986056,6378.868957116585,4972.656556946532
15813,5139.489467669338,15652.87584249717,2491.8959016648705,10803.683822886138,6044.046504298325,4659.411464752096
15814,4836.760177028329,14370.509089511084,2244.2089121161107,9922.968713495673,5594.084427472586,4363.908321361095
15815,4614.66843419485,13373.41687797366,2017.9100932471272,9178.222004028468,5052.0683859525525,4154.522891341449
15816,5030.229335268803,13255.19641982022,1911.083881629956,9498.081049562563,5457.363780660947,4331.642847752029
15817,4984.798259355495,12935.414289334742,1814.8278258471848,9086.39564082771,5235.066319937991,4279.547655104585
15818,5004.850193008806,12818.279979263873,1759.1013816169286,8778.009008748437,5044.059457857382,4249.293025436592
15819,5139.993536544036,12949.500353264626,1734.5605902235359,8675.396315814116,5005.707076394818,4272.0161075243595
15820,5538.390132891163,13605.729607799922,1755.9062390677345,8805.715901823083,5001.6076851731095,4315.812632387569
15821,6125.537635510439,15003.151024052653,1857.4721171641738,9283.824665948643,5201.436190402104,4501.099325350655
15822,6536.512872029716,16916.574770798088,2069.954920582502,10142.198147230205,5625.0690095468935,4899.573156066693
15823,6573.848546696288,18107.02418166722,2193.602011303163,10477.743991776568,5954.254522087368,5167.169826654017
15824,6537.578964079257,17995.305452749242,2280.8200149939994,10884.892597317626,6082.350080922686,5291.813427265403
15825,6424.835808106718,17755.905882312716,2374.6151726987655,11338.656027485504,6196.476801372557,5351.916945516198
15826,6282.590491906128,17565.283297949085,2451.0981317287037,11824.150340683824,6360.481086777216,5403.863552657279
15827,6187.099266207599,17356.118285841425,2501.1862784811237,12034.56311469741,6357.906687984835,5397.621767193085
15828,6095.031308967877,17192.597975068755,2541.3397860733157,12221.242614939905,6357.608652554106,5362.542179105661
15829,6023.2308738522415,17064.85358280418,2579.8227722622096,12342.533805974832,6396.57987478608,5344.962146285277
15830,5987.7011499531845,16893.975499345517,2606.8363011488227,12424.767531154585,6511.011535902825,5254.691835545816
15831,6067.828423429534,16978.525980053862,2634.4708269502457,12408.247851016331,6711.61024686921,5243.843081494935
15832,6242.533227033167,17226.65952152112,2658.9319953143195,12352.270737027016,6859.102963699648,5214.657551181668
15833,6519.740062601403,17989.515667439027,2681.0994211259153,12209.450339974204,7096.300190389999,5108.219830606709
15834,6542.60292824917,18825.127086828434,2773.219159761494,12592.02367893637,7268.773224679129,5199.50736340521
15835,6365.657849446458,18728.438697011625,2809.2369579360548,12721.582089859856,7548.308908598282,5322.419617958619
15836,6081.627690811388,17888.63383800175,2719.041612229333,12369.033066319542,7359.297985105049,5160.8500953976
15837,5717.083183103838,16339.076655354897,2550.593861815545,11718.560654723311,6933.359314462893,4860.577394155079
15838,5359.0165705195905,15040.252988862903,2306.2862979540937,10814.853099293312,6427.924291887946,4586.8779224691425
15839,5117.041401517752,14020.88803411636,2081.224232839675,9960.051638295448,5709.887219792019,4403.5078770755
15840,5160.3614694024045,13527.087425732858,1904.134487742509,9982.057825269441,5278.0840577508825,4734.322208263579
15841,5106.052863979832,13190.347594998304,1810.7628386658118,9541.070769173706,5079.318325757229,4665.206699246147
15842,5139.470503120091,13101.907453756092,1753.6775456720538,9222.70233646322,4909.33914995292,4607.084616568188
15843,5272.30529489616,13194.031666355026,1726.966668298881,9141.6570155758,4854.530468245404,4610.234146515375
15844,5631.362243538964,13831.86093170638,1740.718817420924,9225.2902805663,4841.566128596224,4628.290060268491
15845,6170.534621852575,15158.03579077726,1823.3314461047112,9646.078551386503,5021.85133084746,4795.279714002164
15846,6576.818556864552,17030.11966889158,1999.5908246566069,10387.96223641628,5383.896683741319,5150.50214014442
15847,6680.511429851264,18374.360576709416,2101.6681797124324,10655.606755725319,5666.517279271,5383.983471783848
15848,6690.258406345675,18308.556907068985,2182.8316456534935,11044.73024375693,5781.662420878065,5508.190394212639
15849,6599.934142295901,18054.79107622761,2274.6969668293245,11552.221923521021,5896.432250254228,5556.108969343833
15850,6458.440186542102,17864.841114447147,2351.4612738830324,12033.941540509328,6018.836876267944,5641.793196084648
15851,6298.176417917442,17504.096907251853,2407.2675136938983,12288.625002897146,6029.267633371501,5659.828525926998
15852,6177.031869514437,17433.0147793395,2452.125492459805,12426.42440540484,6081.601167877008,5642.578841500995
15853,6088.601229185916,17043.413908004546,2495.124925856435,12594.963563602823,6120.656694747193,5601.898187992691
15854,6080.789400505761,17182.938694661498,2529.863480283494,12772.84047823896,6252.373275608924,5556.61808379388
15855,6161.71429475054,17163.976424525343,2564.805597997996,12816.36747042253,6487.712601864799,5488.480854381657
15856,6375.938342005867,17426.233782794767,2598.0895791722737,12832.312298536606,6716.258812247229,5454.117836845168
15857,6716.485714148499,18130.641593508037,2628.133783406939,12694.802943234352,6894.213498203606,5452.924774293824
15858,6754.328217612815,19069.35397980808,2735.2713620288737,13157.84342165085,7060.133935347112,5464.567044064875
15859,6583.416815201808,18838.239815426798,2790.3581448244286,13239.909114646582,7358.70160643477,5628.805545823601
15860,6285.508353533457,18036.699519136022,2699.339896959314,12966.74731983703,7154.658672335743,5490.465506240425
15861,5924.517184531776,16556.881235959972,2531.895150961856,12360.82179387724,6774.1688077930785,5192.900131652151
15862,5544.249828543073,15262.262423652859,2291.283487218957,11298.23193759264,6295.60885073713,4885.745032263814
15863,5303.653220786536,14237.87111552152,2066.4217408733325,10464.161774816917,5540.633602425202,4768.080959540083
15864,5016.419767155603,13429.444016087955,1793.478150490012,9860.173033747926,5404.150674819222,4519.592576162068
15865,4970.9295962723,13113.518388221817,1708.1947429080642,9425.301626791856,5171.1235955013535,4406.688327613094
15866,4985.881284360996,13012.189838612996,1660.6516387347956,9136.613527870817,5009.604608508568,4373.080221118194
15867,5138.338766845119,13149.055546741312,1637.0013314056932,9083.122156662623,5011.4297524827725,4398.165799827319
15868,5532.296275141536,13756.371585337147,1652.8911395258822,9235.345774747551,5006.387857967922,4440.9167382577325
15869,6140.154787519138,15209.2322369924,1743.6137594099034,9690.222144882839,5202.308995105752,4619.696851427739
15870,6573.209084170607,17139.002007377843,1930.8792348610768,10520.300549496773,5600.077038645701,4989.335866119686
15871,6642.156931382314,18402.26307857268,2046.7341243590317,10879.44008043377,5902.313571327248,5228.006277389179
15872,6614.83495648178,18264.060420712904,2123.755633387938,11266.312480470042,6069.266980187249,5369.665405857459
15873,6534.990586801632,18036.40912434934,2210.9667429270494,11740.111940685121,6199.337126345038,5465.450812451106
15874,6439.128383688023,17853.713134826598,2288.409091407225,12121.747182774632,6342.755170310173,5538.192779867691
15875,6336.031836783452,17559.214850390614,2341.629770065006,12397.287835512676,6359.8216280933975,5571.582483704914
15876,6207.661807800474,17266.474516752412,2384.7523325829675,12624.07062326339,6401.116709990526,5518.165586449281
15877,6131.5631842840685,17059.896509237544,2425.365839274156,12770.301562968873,6428.853108794274,5455.36142175221
15878,6070.8546299176805,16838.535875860125,2456.708224649439,12934.860924613444,6557.893813015895,5460.620226829771
15879,6150.76962165425,16776.874898394424,2482.763790188025,12904.799303273436,6772.394902578725,5326.688934410188
15880,6379.172318979216,17068.815992103395,2505.257282200452,12824.841850280318,6966.719021519283,5262.271874011205
15881,6695.0273680388855,17661.983357871613,2533.475582565864,12662.682196704935,7151.639891188214,5261.742372736773
15882,6722.997552135047,18673.500351486917,2622.2719229463178,13125.347094607176,7375.092579862789,5266.127310887668
15883,6536.613563961045,18684.57346073614,2666.6994219270696,13282.231852221557,7735.745308571807,5389.998182166867
15884,6221.7188478607395,17809.761349248474,2581.2985415850153,13012.805148942238,7442.439613771515,5210.199613408489
15885,5791.58819312039,16397.516342304032,2421.2964392864696,12358.073444075813,7025.728711382486,4948.64317494137
15886,5444.701836695612,15142.928017341408,2181.1431646096466,11314.812459920695,6470.6593556635235,4634.533342226261
15887,5215.143404455325,14183.157750478696,1965.5116197414538,10437.05959292599,5728.387831241869,4534.607503059367
15888,5063.212659194355,13525.775304510711,1594.0385415513458,8008.095347120207,5001.251214994404,4682.361142773762
15889,4996.694391643797,13147.559634881702,1520.5049487716717,7661.424681097802,4789.020511511324,4562.841865828437
15890,5023.808413425534,13055.826900719829,1477.2302904520966,7415.172130740246,4629.30304505629,4534.6199215374745
15891,5167.1482758793345,13203.241165584293,1457.7562907087527,7351.150805715974,4627.438998112271,4553.454834070509
15892,5602.213258358128,13887.908227074116,1471.5700667350236,7465.8233775062,4656.775687706447,4626.447232279496
15893,6259.135406555199,15312.133880467321,1554.3834390278205,7853.302370711842,4858.097276335166,4836.160702104613
15894,6683.83086784741,17189.575260755224,1722.5318443718995,8580.566868090522,5249.393761841722,5256.006754493368
15895,6708.642725583082,18433.94743989726,1822.9882934902141,8915.814372326617,5495.640726294438,5485.162893564217
15896,6636.193001826602,18294.85491734611,1894.6543077512886,9178.805938461404,5556.141475917726,5540.553434822846
15897,6518.959179804072,17974.650619928547,1972.9639172924196,9546.48413613178,5619.428595947839,5599.948954152539
15898,6359.221217049132,17668.031328079524,2042.4714761912394,9891.977868000029,5781.198520921066,5673.427554379379
15899,6219.580743305889,17202.75154398661,2085.6370866305137,10112.266773481955,5721.0774763434465,5668.789149654878
15900,6110.826669020832,16913.364640773576,2119.3740467722655,10249.23404746134,5742.75105047916,5601.862649288209
15901,5999.030330512286,16657.117485390372,2154.2599140515954,10345.564944931206,5762.266838536729,5538.343809381005
15902,5963.269407410551,16488.41066004408,2175.063688264184,10435.132168605745,5825.166781734244,5561.477116915703
15903,6066.221028329235,16493.24221400506,2193.77692744788,10436.928397618232,6110.302380622267,5401.165422010918
15904,6288.4149507278735,16691.3646365698,2210.220718593782,10407.29595413886,6242.21574831896,5413.031693506663
15905,6621.684049195195,17131.486155527775,2230.202533360813,10290.190644708731,6389.638373114554,5413.632191605188
15906,6643.7673380104925,17824.4728457571,2314.7350042478006,10700.575572740256,6764.683776280133,5303.618722040127
15907,6471.826719792898,17705.852910498746,2354.1288930631968,10855.339556919016,7091.335491371982,5464.829378972976
15908,6174.469447207408,16855.668821703024,2274.157280371842,10618.980389705006,6903.353587018492,5321.0730578762095
15909,5757.369125070265,15852.530725874502,2130.1117982607275,10053.309116381435,6470.613282931355,5071.707169512555
15910,5382.392977684414,14891.099432852125,1918.4290354540633,9229.754440265235,5903.110291310587,4812.695965416981
15911,5172.828663178145,14044.231234845707,1727.2174783784492,8490.898234964101,5305.360473021463,4629.3098614349665
15912,5017.043699670964,13353.675765810183,1694.7627779626391,8489.045416870315,5078.816512300491,4558.955515378156
15913,5023.612532096668,13083.684464320475,1615.9259164362852,8140.878963500808,4918.0260120461,4486.782031654587
15914,5054.478647565106,12966.057647078831,1567.5400697843288,7888.228158984996,4744.367150564497,4456.535526672859
15915,5173.553475143047,13047.940529561154,1545.008009978951,7843.193780003848,4744.261219037344,4503.0279874481375
15916,5599.716938805436,13568.011261386582,1562.0344838535377,7963.405651095287,4758.253072281145,4554.714912801423
15917,6255.491887023287,14558.075215298883,1652.6253879867368,8420.635248501127,4925.141013072579,4717.597443412011
15918,6673.958054996623,15517.8241753758,1833.5003408359587,9139.338666424546,5424.063885734963,5194.581579246824
15919,6729.842431210185,16234.59038621179,1935.3804641016293,9490.70008585271,5700.7686546167515,5442.577429028617
15920,6677.957325740302,16757.53612774987,2008.717061927722,9801.081664721218,5765.810829964562,5494.268317839631
15921,6620.119917095797,17013.112060252774,2093.9704334562452,10188.747259207561,5808.335514245722,5520.635281933838
15922,6514.942575527133,16890.142432108874,2169.6922169991394,10578.341834163737,5962.291723277632,5627.591821384923
15923,6395.803974260654,16609.587757858022,2219.464799866511,10780.3352524848,5901.842566925854,5611.630294770816
15924,6278.628651078138,16293.372130020285,2255.5709592325843,10938.9955767151,5900.813417907324,5560.375355433469
15925,6169.457512717808,16003.59211988092,2292.8428421690064,11015.263445237699,5917.592258857272,5511.50199530868
15926,6122.898575417731,15775.252536445998,2316.8216409637116,11099.499357302691,5992.756972891376,5534.671858716907
15927,6198.68522254451,15771.541403190307,2339.871732095665,11121.323317570956,6197.986554014454,5433.946235208933
15928,6404.364871605614,16057.561802168357,2357.1470623646264,11076.718604977845,6277.171020837162,5396.04339916452
15929,6685.264112675464,16569.3591282759,2380.365939218093,10966.424385221844,6472.132899758839,5431.656897329411
15930,6646.550130095819,17122.65046207259,2470.0377084072497,11395.527922699608,6859.068529998055,5413.316833274238
15931,6470.069395161121,16990.580580836944,2507.6822373952864,11492.282472682748,7140.446534031193,5566.214685463005
15932,6134.978609287732,16312.560447789485,2425.5789630903423,11310.2252036196,6888.885488333194,5379.320869739609
15933,5694.46734970054,15458.16349352194,2271.1677492855506,10768.950084064007,6461.379689974691,5194.83044604399
15934,5327.287999669553,14417.309546898257,2049.08346804067,9845.156580270732,5994.108535411488,4843.938565337642
15935,5086.136730545836,13690.742753833996,1845.0223037415167,9088.72045098847,5496.5353654813,4504.4845416772705
15936,5519.952052734523,13639.100948466143,1764.69888263348,9350.967459696367,5494.923592585933,4487.095462272934
15937,5480.924251720496,13363.343013536703,1683.2529592754915,8981.632641888616,5298.100257441584,4422.378038531366
15938,5518.120497010931,13237.057758993244,1635.4528594258445,8702.714979740129,5101.357225033881,4394.913096591992
15939,5694.518677377235,13331.783415086793,1613.5236117690322,8645.582718898426,5083.756956311707,4463.777306169127
15940,6170.019325315581,13882.903276283798,1635.4084972472137,8804.224380496542,5112.532956657566,4542.5357013517205
15941,6921.405757694718,14891.68100093262,1732.5449054429482,9373.787467140595,5336.824751444394,4735.257676282052
15942,7409.916971589246,15831.531354437011,1937.9658543518724,10307.204477282025,5907.4337809884455,5217.529123484779
15943,7445.526041094046,16485.119630509384,2052.977808365489,10675.122258213143,6272.842103989402,5512.7239653651795
15944,7390.839883981305,16964.57882659737,2124.855034819309,11024.940324812886,6312.471897685282,5526.998118944903
15945,7261.882074241246,17235.869955594055,2212.288002368794,11501.152147328563,6381.501659578835,5585.946637966336
15946,7095.67972703165,17258.009212000456,2294.2937376368504,11934.229468210338,6475.978148319766,5703.590987946171
15947,6936.088754270843,17125.445611184794,2350.400112858704,12236.668285176778,6398.642149792386,5765.968339406502
15948,6784.9169758990665,16927.22216223931,2395.085793139023,12460.488683163088,6361.902770928271,5721.83723260703
15949,6646.877199997355,16683.685459654185,2437.631858518721,12589.63205244956,6387.931869320594,5705.317340792281
15950,6629.092713308267,16569.633021842816,2463.118971336837,12734.265723043285,6416.623396500672,5700.703507637418
15951,6741.643274631304,16631.026144263004,2482.925973459305,12736.773687709214,6510.570474466306,5731.399245584603
15952,7001.93819830892,17051.871134898323,2500.8148117694845,12649.25511798469,6611.54341138919,5707.540544069065
15953,7377.586638141501,17877.147043767065,2513.1974226704788,12504.764843825744,6771.230120741405,5690.249859414977
15954,7352.1171915310015,18543.01796207841,2603.824632457778,12750.960766490676,7052.834180194283,5862.524252594747
15955,7149.648406991166,18348.649006798765,2645.5821972727745,12835.770475949079,7373.183996047773,5932.762110260984
15956,6785.621549046196,17564.229594447734,2552.5137072237867,12542.86212978185,7128.367417352541,5685.1288892212315
15957,6326.751001712139,16395.197383231058,2390.5453272626887,11830.190391064365,6744.3160409804,5391.431705940756
15958,5915.783821845391,15228.413454111787,2150.867821591966,10845.29527247689,6248.625382421616,5105.931833318264
15959,5639.523455784498,14209.01804619647,1930.2035348056588,9994.780345604833,5688.012020270184,4710.629781115086
15960,5221.793551221227,13342.84347139171,1716.8577310518212,9316.393989934533,5329.918361416809,4253.084013443949
15961,5198.951645631869,13081.783718462175,1640.5040360893283,8948.496790502328,5137.25217582444,4145.367050510885
15962,5225.2929048868555,13037.76583141621,1594.714768195329,8661.890403728316,4988.704551226205,4066.2300258292485
15963,5390.292454123742,13238.441557419572,1573.9665069999048,8611.865500712762,4974.727105742385,4142.652832423884
15964,5873.751557506874,14041.141953072389,1599.8302433119088,8775.476381678538,5037.70248024294,4200.591785590365
15965,6590.888470253924,15617.651584274225,1696.1434244411619,9333.35767646289,5348.366496107654,4478.6566685802345
15966,7011.098320879643,17570.838853729532,1904.214677613721,10301.252070296112,5775.43552505246,4789.26303137305
15967,7000.496886940412,18860.610948428657,2018.0193567642132,10768.497494210236,6159.364294507859,5077.965740386927
15968,6928.35303809251,18754.413617826853,2090.0198575288737,11131.386800370707,6204.811200590224,5092.458504718376
15969,6821.940479770876,18482.226864658758,2162.4962772239064,11601.175905260883,6277.223069010605,5130.988876917335
15970,6686.9965764083745,18264.53146146236,2235.115376398804,11992.25225569581,6382.914815830285,5266.453578120221
15971,6568.603849023847,17995.146142847374,2279.268492072343,12254.497823368622,6253.111889506282,5358.793561057024
15972,6481.159488849198,17762.352057194636,2311.8939069229186,12412.298781500265,6227.540815621551,5303.272598312098
15973,6380.732332194442,17567.816949417604,2349.115154724231,12491.438714421365,6270.91523376741,5288.1362233752825
15974,6347.6114740138855,17330.544695185254,2373.054292726284,12609.766765518954,6318.812751457747,5285.128338837172
15975,6433.018858993615,17286.01177550976,2389.8634593627844,12583.877768051918,6430.977597115045,5277.337293545006
15976,6657.357934498413,17540.057814522377,2403.4384269146367,12514.761911135613,6550.288282030428,5283.201071329046
15977,6936.287093088928,18195.595533545616,2420.736888258772,12419.979123960706,6722.653988194301,5220.255353416623
15978,6895.676068870731,19175.357428655327,2519.6427546402365,12719.1298113851,7043.594750521771,5300.328477359819
15979,6697.875754259234,19056.463565332215,2552.335054159582,12803.892387651451,7285.532499733481,5379.063688371903
15980,6396.661957655422,18129.512647862954,2456.9488205085836,12489.084468301671,7245.272361999878,5035.67705957278
15981,5918.489730188754,16566.894056138863,2297.5749889090757,11853.557333011851,6775.015011943038,4772.441735680448
15982,5554.021883727291,15220.831204647377,2068.764757348462,10868.15582338985,6122.368331744928,4660.726952317536
15983,5293.51546180775,14185.622027448651,1863.5552127159517,10029.94406509092,5480.462053656348,4467.391655920574
15984,5336.480989160345,13711.118823628707,1823.6765243868758,9833.878350737396,5005.488349516215,4345.955650377944
15985,5275.733540258461,13394.9943810857,1736.2432889439979,9451.733230951406,4825.224299720526,4259.937999884331
15986,5292.855566860298,13283.71668220945,1685.1011632154664,9152.452648857907,4682.344675162521,4186.414632306775
15987,5448.036131395299,13465.201307675496,1662.724523393549,9092.701952231875,4671.178207098355,4226.920903543651
